student_id,course_id,rating,job_role,workload
100002,9010,4,,4
100002,9017,5,,7
100002,9039,5,,1
100002,9047,4,,9
100002,9050,4,,5
100002,9052,3,,9
100002,9062,3,,6
100002,9110,4,,5
100003,9060,3,,9
100003,9110,4,,3
100004,9010,4,,4
100004,9034,5,,10
100004,9112,5,,4
100005,9003,4,,8
100005,9039,4,,5
100005,9104,4,,9
100006,9111,4,,2
100007,9001,3,,6
100007,9010,3,,3
100007,9021,3,,5
100007,9031,3,,8
100007,9034,4,,6
100007,9040,4,,5
100007,9104,3,,5
100007,9110,5,,9
100007,9112,4,,7
100008,9032,5,,4
100008,9047,5,,2
100008,9050,5,,8
100008,9110,4,,8
100009,9001,4,,2
100009,9017,4,,3
100009,9026,3,,6
100009,9036,5,,9
100009,9047,3,,4
100010,9050,5,,5
100011,9050,5,,10
100011,9070,1,,5
100013,9001,5,,7
100013,9110,4,,2
100015,9001,2,,7
100015,9002,2,,7
100015,9006,4,,3
100015,9010,3,,6
100015,9017,3,,8
100015,9019,1,,9
100015,9025,3,,3
100015,9032,4,,6
100015,9034,3,,8
100015,9036,1,,10
100015,9044,3,,3
100015,9047,5,,2
100015,9050,5,,6
100015,9062,2,,5
100015,9082,5,,2
100015,9094,3,,2
100015,9101,4,,1
100015,9104,1,,6
100015,9107,2,,1
100015,9110,3,,7
100015,9111,5,,4
100017,9047,5,,10
100017,9050,5,,5
100017,9111,5,,8
100018,9005,3,,3
100018,9006,4,,4
100018,9007,3,,4
100018,9009,3,,9
100018,9014,2,,3
100018,9017,4,,3
100018,9018,3,,6
100018,9025,5,,9
100018,9032,5,,3
100018,9036,3,,7
100018,9052,3,,8
100018,9062,4,,6
100018,9074,2,,2
100018,9076,3,,1
100018,9079,2,,6
100018,9081,3,,1
100018,9085,4,,1
100018,9086,4,,2
100018,9092,3,,7
100018,9095,3,,10
100018,9100,4,,4
100019,9001,3,,6
100019,9002,3,,3
100019,9003,3,,6
100019,9004,3,,4
100019,9006,3,,1
100019,9007,3,,4
100019,9009,3,,8
100019,9010,3,,2
100019,9011,3,,1
100019,9014,5,,7
100019,9016,5,,5
100019,9021,3,,3
100019,9022,3,,9
100019,9023,1,,10
100019,9025,3,,9
100019,9029,3,,1
100019,9032,3,,9
100019,9034,4,,10
100019,9035,3,,10
100019,9036,3,,4
100019,9039,3,,10
100019,9042,3,,10
100019,9045,3,,6
100019,9047,5,,10
100019,9048,3,,3
100019,9050,4,,10
100019,9052,3,,8
100019,9057,3,,3
100019,9058,3,,6
100019,9063,3,,8
100019,9064,2,,3
100019,9070,4,,4
100019,9074,3,,3
100019,9089,3,,10
100019,9094,3,,6
100019,9095,3,,3
100019,9097,4,,4
100019,9101,3,,1
100019,9105,3,,7
100019,9110,3,,7
100019,9111,5,,1
100019,9112,3,,6
100020,9110,2,,9
100021,9010,3,,5
100021,9021,3,,7
100021,9032,4,,3
100021,9034,4,,2
100021,9036,3,,8
100021,9044,3,,1
100021,9047,4,,4
100021,9095,3,,5
100021,9112,4,,9
100022,9044,2,,6
100022,9048,2,,7
100022,9070,3,,3
100023,9001,3,,4
100023,9016,4,,9
100023,9019,2,,1
100023,9032,4,,6
100023,9050,4,,1
100023,9062,4,,9
100023,9089,4,,4
100023,9111,5,,3
100024,9006,5,,5
100024,9036,3,,1
100024,9081,4,,5
100024,9095,3,,6
100025,9003,3,,1
100025,9032,4,,3
100025,9078,3,,7
100025,9104,4,,7
100026,9001,5,,3
100027,9050,4,,8
100027,9073,5,,3
100027,9111,4,,2
100028,9021,5,,9
100028,9058,5,,1
100028,9110,4,,10
100030,9001,4,,9
100030,9002,2,,10
100030,9006,4,,10
100030,9008,4,,8
100030,9011,4,,3
100030,9014,4,,1
100030,9016,5,,6
100030,9018,2,,6
100030,9021,5,,5
100030,9023,4,,10
100030,9025,4,,2
100030,9032,2,,3
100030,9034,4,,8
100030,9042,3,,10
100030,9045,3,,8
100030,9047,4,,8
100030,9050,5,,6
100030,9052,5,,1
100030,9060,2,,10
100030,9070,4,,6
100030,9078,2,,2
100030,9100,4,,7
100030,9110,5,,1
100030,9111,4,,7
100031,9031,4,,3
100032,9002,4,,4
100032,9019,3,,5
100032,9031,4,,4
100032,9044,3,,4
100032,9110,5,,6
100033,9019,3,,3
100033,9088,3,,3
100034,9006,3,,2
100034,9021,4,,9
100034,9032,5,,8
100034,9039,3,,2
100034,9047,5,,7
100034,9050,5,,10
100034,9070,4,,1
100034,9110,4,,3
100036,9006,3,,8
100036,9016,3,,10
100036,9018,4,,3
100036,9021,3,,5
100036,9025,4,,6
100036,9031,3,,2
100036,9032,5,,4
100036,9036,4,,6
100036,9041,3,,10
100036,9045,4,,10
100036,9050,4,,5
100036,9052,3,,4
100036,9055,4,,7
100036,9057,4,,2
100036,9058,5,,6
100036,9068,4,,6
100036,9111,4,,8
100037,9001,4,,4
100038,9047,4,,3
100038,9110,4,,7
100039,9006,4,,5
100039,9010,5,,5
100039,9016,5,,6
100039,9021,3,,5
100039,9022,4,,4
100039,9031,3,,3
100039,9047,4,,6
100039,9050,3,,1
100039,9069,3,,8
100039,9070,5,,7
100039,9073,3,,8
100039,9076,3,,10
100039,9110,5,,8
100041,9029,4,,10
100041,9110,4,,9
100042,9110,4,,4
100043,9001,4,,4
100043,9034,4,,4
100043,9039,4,,5
100043,9070,2,,7
100043,9104,2,,6
100043,9110,5,,5
100044,9001,4,,9
100044,9003,5,,9
100044,9005,3,,1
100044,9006,3,,5
100044,9017,2,,1
100044,9025,3,,4
100044,9032,3,,4
100044,9062,5,,3
100044,9095,3,,9
100044,9104,4,,2
100046,9073,5,,10
100047,9001,5,,8
100047,9002,5,,7
100047,9010,4,,2
100047,9032,4,,4
100047,9039,3,,1
100047,9050,4,,10
100047,9095,3,,3
100047,9110,5,,6
100048,9001,4,,4
100048,9034,3,,8
100048,9110,4,,4
100048,9111,3,,5
100049,9002,5,,4
100049,9060,3,,9
100050,9010,4,,9
100050,9021,3,,5
100050,9039,2,,10
100050,9047,3,,7
100050,9095,3,,2
100050,9110,4,,5
100053,9111,4,,1
100055,9001,3,,2
100055,9005,3,,10
100055,9006,5,,6
100055,9007,2,,1
100055,9009,3,,1
100055,9032,4,,1
100055,9065,5,,7
100055,9074,3,,4
100055,9079,3,,2
100055,9095,3,,5
100055,9100,3,,10
100055,9104,5,,1
100055,9112,3,,3
100056,9001,4,,7
100056,9010,4,,5
100056,9016,4,,1
100056,9021,2,,10
100056,9029,4,,1
100056,9039,5,,3
100056,9047,4,,5
100056,9050,4,,8
100056,9101,4,,9
100056,9104,4,,7
100056,9111,4,,3
100057,9011,5,,10
100057,9017,5,,1
100057,9021,4,,9
100057,9034,5,,5
100057,9110,5,,9
100058,9011,5,,10
100058,9019,1,,1
100059,9050,5,,1
100060,9021,3,,1
100061,9034,2,,5
100061,9050,5,,8
100061,9104,4,,2
100062,9111,4,,4
100063,9001,5,,3
100063,9016,5,,7
100063,9112,3,,1
100064,9110,4,,8
100066,9021,4,,8
100066,9022,2,,3
100066,9105,2,,1
100066,9110,4,,9
100067,9001,3,,1
100067,9006,5,,3
100067,9012,3,,3
100067,9016,4,,8
100067,9017,4,,8
100067,9018,4,,10
100067,9028,5,,9
100067,9034,5,,3
100067,9042,3,,9
100067,9043,4,,5
100067,9060,4,,9
100067,9062,3,,5
100067,9086,5,,3
100067,9088,3,,6
100067,9094,3,,7
100067,9095,1,,4
100067,9104,3,,10
100067,9107,3,,5
100067,9110,5,,7
100067,9112,3,,1
100068,9001,4,,7
100068,9002,3,,9
100069,9001,5,,9
100069,9005,5,,10
100069,9019,4,,9
100069,9034,4,,10
100069,9104,4,,9
100070,9001,5,,5
100070,9003,5,,1
100070,9005,5,,7
100070,9007,3,,2
100070,9009,3,,5
100070,9012,3,,8
100070,9014,3,,10
100070,9017,4,,6
100070,9025,5,,5
100070,9026,5,,9
100070,9032,4,,3
100070,9036,4,,2
100070,9052,4,,7
100070,9058,5,,1
100070,9061,4,,9
100070,9062,5,,9
100070,9063,4,,5
100070,9065,3,,9
100070,9076,4,,10
100070,9079,4,,9
100070,9081,4,,5
100070,9082,4,,2
100070,9086,4,,9
100070,9088,3,,9
100070,9092,5,,8
100070,9095,5,,10
100070,9100,4,,6
100070,9104,3,,8
100070,9107,5,,8
100070,9112,5,,4
100072,9050,4,,2
100073,9001,5,,10
100073,9010,3,,2
100073,9016,4,,8
100073,9032,5,,9
100073,9039,4,,4
100073,9044,3,,10
100073,9047,5,,9
100073,9048,2,,2
100073,9050,5,,9
100073,9060,2,,10
100073,9065,2,,5
100073,9069,4,,2
100073,9098,3,,6
100073,9107,3,,2
100073,9110,4,,9
100074,9010,5,,3
100074,9016,3,,8
100074,9017,4,,2
100074,9104,4,,8
100074,9110,5,,9
100075,9001,3,,2
100075,9003,3,,2
100075,9032,4,,10
100076,9045,5,,8
100077,9001,4,,5
100077,9010,3,,7
100077,9032,4,,7
100077,9047,4,,1
100077,9111,4,,10
100078,9010,5,,9
100078,9016,5,,1
100078,9032,5,,3
100078,9039,5,,5
100078,9047,4,,2
100078,9050,5,,9
100079,9001,2,,1
100080,9002,2,,10
100080,9006,4,,8
100080,9007,4,,9
100080,9010,3,,7
100080,9016,5,,5
100080,9020,1,,8
100080,9021,4,,9
100080,9025,4,,4
100080,9032,5,,10
100080,9045,4,,3
100080,9046,3,,7
100080,9050,3,,6
100080,9073,5,,9
100080,9089,3,,7
100080,9093,1,,7
100080,9095,2,,2
100080,9100,2,,4
100080,9105,3,,3
100080,9112,4,,1
100081,9111,4,,10
100082,9010,3,,3
100082,9021,3,,9
100082,9034,5,,9
100082,9039,5,,4
100082,9047,5,,10
100082,9050,4,,1
100082,9110,5,,9
100083,9006,5,,2
100083,9021,1,,7
100083,9039,4,,8
100083,9050,5,,1
100084,9110,4,,4
100085,9002,5,,2
100085,9003,2,,9
100085,9005,3,,9
100085,9010,5,,9
100085,9019,3,,10
100085,9021,4,,3
100085,9023,3,,8
100085,9044,2,,9
100085,9058,1,,8
100085,9110,5,,5
100086,9001,3,,8
100086,9011,1,,10
100086,9014,4,,1
100086,9017,5,,5
100086,9018,5,,2
100086,9019,1,,6
100086,9021,1,,9
100086,9025,3,,5
100086,9026,4,,10
100086,9028,4,,7
100086,9029,4,,9
100086,9030,5,,3
100086,9032,5,,5
100086,9034,3,,10
100086,9035,4,,9
100086,9036,4,,3
100086,9039,4,,7
100086,9041,4,,2
100086,9046,3,,9
100086,9047,5,,4
100086,9058,4,,2
100086,9062,3,,8
100086,9068,4,,5
100086,9072,4,,7
100086,9073,3,,4
100086,9081,5,,3
100086,9082,3,,10
100086,9085,4,,7
100086,9097,4,,8
100086,9105,3,,6
100086,9110,3,,9
100086,9116,4,,2
100087,9001,3,,7
100087,9007,3,,4
100087,9025,4,,1
100087,9032,3,,9
100087,9052,4,,1
100087,9062,1,,10
100087,9088,3,,10
100087,9095,3,,2
100087,9104,4,,10
100087,9112,3,,6
100088,9007,4,,10
100088,9031,3,,1
100088,9036,4,,5
100088,9039,3,,8
100088,9047,4,,9
100088,9095,2,,5
100089,9001,5,,7
100089,9107,4,,3
100089,9110,5,,9
100090,9001,4,,4
100090,9006,4,,5
100090,9025,2,,8
100090,9029,5,,5
100090,9032,4,,9
100090,9036,4,,3
100090,9079,3,,5
100090,9081,4,,1
100091,9001,5,,2
100091,9019,4,,4
100091,9034,3,,2
100091,9104,4,,7
100091,9110,5,,3
100092,9001,5,,4
100092,9002,3,,8
100092,9006,3,,1
100092,9010,2,,3
100092,9011,4,,2
100092,9019,1,,2
100092,9021,5,,7
100092,9032,5,,3
100092,9034,5,,4
100092,9039,2,,1
100092,9044,3,,4
100092,9045,4,,9
100092,9047,5,,7
100092,9050,5,,9
100092,9062,3,,10
100092,9076,3,,7
100092,9095,3,,2
100092,9110,5,,9
100092,9112,4,,4
100093,9001,4,,1
100093,9017,4,,7
100093,9021,5,,1
100093,9034,4,,1
100093,9039,4,,4
100094,9001,4,,4
100094,9050,4,,8
100094,9069,3,,1
100095,9006,5,,1
100095,9009,3,,2
100095,9011,4,,3
100095,9016,5,,2
100095,9019,4,,6
100095,9024,4,,10
100095,9063,4,,10
100095,9070,4,,9
100095,9086,4,,3
100095,9088,4,,1
100096,9050,4,,1
100097,9001,1,,2
100097,9050,5,,9
100097,9110,1,,8
100098,9005,3,,3
100098,9039,3,,9
100099,9001,4,,4
100099,9002,2,,1
100099,9017,3,,8
100099,9028,3,,4
100099,9039,4,,6
100099,9047,1,,10
100099,9050,4,,9
100099,9105,3,,10
100099,9110,3,,2
100100,9001,4,,6
100100,9003,4,,3
100100,9006,3,,5
100100,9007,3,,2
100100,9025,4,,10
100100,9032,5,,9
100100,9052,3,,3
100100,9062,3,,9
100100,9086,3,,2
100100,9088,2,,1
100100,9095,3,,7
100102,9014,4,,5
100102,9025,4,,7
100102,9028,4,,1
100102,9034,4,,9
100102,9035,4,,7
100102,9036,4,,1
100102,9037,1,,1
100102,9045,4,,4
100102,9047,4,,5
100102,9050,4,,5
100102,9052,4,,8
100102,9058,4,,10
100102,9070,2,,5
100102,9078,4,,7
100102,9094,2,,7
100102,9111,5,,3
100103,9029,5,,6
100103,9032,5,,9
100103,9071,1,,6
100105,9006,3,,2
100105,9016,5,,1
100105,9019,2,,7
100105,9025,4,,7
100105,9032,4,,1
100105,9036,3,,5
100105,9047,4,,7
100105,9052,4,,8
100105,9111,4,,4
100106,9001,4,,4
100108,9010,4,,2
100108,9034,3,,6
100108,9047,2,,8
100108,9110,3,,8
100109,9047,5,,10
100110,9003,4,,4
100110,9005,4,,6
100110,9006,4,,7
100110,9007,4,,7
100110,9009,5,,7
100110,9010,4,,2
100110,9011,5,,6
100110,9016,4,,4
100110,9019,4,,1
100110,9023,5,,9
100110,9031,4,,10
100110,9032,3,,2
100110,9034,3,,1
100110,9039,5,,1
100110,9045,5,,7
100110,9047,3,,8
100110,9079,1,,2
100110,9095,5,,9
100111,9005,3,,2
100111,9011,4,,8
100111,9025,4,,6
100111,9045,1,,8
100111,9047,4,,9
100111,9050,4,,3
100111,9081,3,,7
100111,9095,3,,2
100111,9110,4,,7
100112,9001,5,,3
100112,9003,5,,10
100112,9006,3,,1
100112,9018,3,,6
100112,9032,3,,2
100112,9041,5,,1
100112,9085,5,,9
100112,9095,3,,1
100113,9002,5,,3
100113,9004,3,,6
100113,9005,5,,3
100113,9006,4,,4
100113,9008,5,,4
100113,9009,4,,1
100113,9010,3,,4
100113,9016,5,,3
100113,9020,5,,4
100113,9021,5,,2
100113,9024,5,,1
100113,9025,4,,7
100113,9036,4,,1
100113,9065,4,,5
100113,9074,5,,1
100113,9079,5,,5
100113,9089,4,,6
100113,9104,5,,6
100113,9105,5,,4
100114,9010,4,,7
100114,9034,5,,8
100115,9002,5,,6
100115,9003,5,,1
100115,9019,4,,9
100116,9047,5,,6
100118,9016,4,,1
100118,9032,4,,7
100118,9036,4,,10
100118,9047,4,,1
100118,9050,5,,4
100118,9111,4,,1
100119,9001,2,,9
100119,9002,3,,2
100119,9006,5,,10
100119,9016,3,,7
100119,9021,4,,3
100119,9024,3,,6
100119,9026,5,,5
100119,9029,3,,4
100119,9032,4,,10
100119,9036,3,,4
100119,9041,4,,4
100119,9047,5,,8
100119,9050,4,,10
100119,9060,2,,3
100119,9062,4,,9
100119,9070,4,,9
100119,9078,3,,1
100119,9095,2,,6
100119,9101,2,,3
100119,9110,5,,2
100119,9111,5,,5
100119,9112,3,,3
100120,9036,3,,4
100120,9050,4,,7
100120,9104,5,,3
100121,9001,4,,7
100121,9006,4,,7
100121,9010,3,,2
100121,9011,4,,2
100121,9017,5,,7
100121,9034,5,,8
100121,9039,4,,6
100121,9040,5,,1
100121,9050,5,,3
100121,9095,4,,10
100121,9105,3,,2
100121,9110,5,,10
100121,9112,3,,1
100122,9001,3,,1
100122,9010,3,,8
100122,9017,3,,3
100122,9028,3,,1
100122,9073,4,,5
100124,9002,3,,6
100124,9019,4,,4
100124,9110,5,,1
100125,9001,4,,2
100125,9011,4,,3
100125,9050,5,,9
100125,9104,4,,4
100125,9111,4,,3
100126,9001,5,,10
100126,9002,3,,8
100126,9010,3,,10
100126,9034,3,,2
100126,9039,3,,9
100126,9048,3,,8
100126,9058,4,,5
100126,9095,3,,3
100127,9005,4,,6
100128,9001,5,,9
100128,9002,4,,6
100128,9003,2,,5
100128,9004,3,,9
100128,9007,5,,9
100128,9008,4,,7
100128,9025,2,,5
100128,9039,4,,1
100128,9045,5,,6
100128,9047,5,,4
100128,9048,5,,9
100128,9060,3,,8
100128,9079,5,,3
100128,9086,5,,3
100128,9089,5,,6
100128,9093,1,,9
100128,9110,5,,9
100128,9111,1,,6
100129,9039,3,,10
100130,9001,3,,4
100130,9019,1,,3
100130,9034,3,,2
100130,9036,4,,5
100130,9048,3,,10
100130,9110,3,,4
100134,9005,1,,8
100134,9010,4,,3
100134,9016,4,,8
100134,9019,2,,1
100134,9029,5,,9
100134,9036,4,,9
100134,9110,3,,6
100135,9010,3,,4
100135,9018,4,,2
100135,9020,3,,6
100135,9021,3,,1
100135,9027,3,,10
100135,9065,1,,6
100135,9102,3,,8
100135,9104,3,,8
100137,9010,4,,2
100137,9032,5,,10
100137,9050,5,,10
100137,9060,3,,3
100138,9001,2,,9
100138,9050,4,,7
100140,9060,2,,9
100142,9001,4,,5
100143,9101,5,,2
100144,9010,5,,7
100144,9021,2,,8
100144,9032,5,,3
100144,9039,3,,3
100144,9047,4,,5
100145,9010,5,,9
100145,9019,5,,7
100145,9032,5,,7
100145,9047,5,,1
100145,9110,4,,10
100146,9001,5,,4
100147,9050,5,,7
100147,9111,5,,7
100148,9032,4,,7
100148,9052,4,,6
100148,9058,4,,5
100149,9001,3,,8
100149,9050,3,,4
100149,9104,1,,2
100150,9001,3,,9
100150,9002,3,,9
100150,9010,4,,6
100150,9019,3,,8
100150,9023,2,,2
100150,9025,4,,8
100150,9044,1,,9
100150,9071,3,,6
100150,9095,3,,6
100150,9104,5,,1
100150,9112,4,,9
100151,9002,4,,2
100151,9010,5,,1
100151,9019,3,,7
100151,9021,5,,2
100151,9032,5,,10
100151,9034,3,,9
100151,9039,3,,9
100151,9047,5,,9
100151,9050,3,,2
100151,9095,3,,8
100151,9110,4,,1
100152,9006,4,,10
100152,9032,5,,3
100152,9047,5,,1
100152,9050,5,,6
100153,9001,5,,4
100153,9032,5,,8
100153,9034,4,,3
100153,9110,3,,7
100154,9001,4,,8
100154,9003,4,,10
100154,9005,3,,9
100154,9007,3,,2
100154,9018,5,,9
100154,9052,5,,4
100154,9062,3,,1
100154,9085,4,,5
100154,9092,3,,4
100154,9107,4,,4
100155,9032,3,,7
100155,9110,4,,4
100156,9036,5,,9
100157,9012,2,,8
100157,9032,4,,8
100157,9034,1,,9
100157,9050,4,,3
100159,9034,2,,7
100159,9076,3,,6
100159,9110,4,,5
100159,9111,4,,3
100160,9034,2,,8
100160,9036,4,,1
100160,9111,4,,10
100161,9002,4,,2
100161,9010,4,,2
100161,9011,4,,8
100161,9017,5,,7
100161,9021,3,,1
100161,9025,3,,1
100161,9031,3,,9
100161,9032,3,,2
100161,9036,4,,5
100161,9039,3,,5
100161,9044,3,,9
100161,9047,4,,5
100161,9048,3,,4
100161,9062,4,,4
100161,9095,4,,10
100162,9003,2,,1
100162,9005,4,,10
100162,9006,3,,1
100162,9007,3,,8
100162,9017,4,,1
100162,9036,3,,4
100162,9052,5,,8
100162,9062,5,,2
100162,9064,3,,8
100162,9100,3,,7
100163,9001,3,,1
100163,9110,4,,1
100164,9010,4,,3
100164,9104,4,,1
100164,9110,3,,6
100165,9002,3,,1
100165,9019,1,,10
100165,9044,4,,8
100165,9050,2,,1
100165,9070,5,,4
100165,9081,3,,8
100165,9104,4,,2
100165,9111,4,,9
100165,9112,2,,3
100166,9034,4,,5
100168,9001,5,,9
100168,9004,3,,10
100168,9020,2,,9
100168,9021,4,,2
100168,9032,3,,3
100168,9039,4,,1
100168,9050,4,,10
100168,9093,2,,4
100168,9110,3,,7
100168,9111,5,,8
100169,9001,4,,9
100171,9016,5,,4
100171,9047,4,,10
100171,9110,5,,3
100171,9111,5,,6
100172,9017,4,,7
100172,9032,3,,2
100172,9034,3,,5
100172,9050,5,,1
100172,9107,5,,7
100173,9001,4,,9
100173,9006,5,,3
100173,9032,4,,7
100173,9040,4,,10
100173,9062,4,,7
100173,9100,4,,10
100173,9107,3,,4
100173,9112,4,,7
100175,9001,4,,4
100175,9047,4,,4
100175,9048,3,,6
100175,9073,4,,1
100175,9095,4,,5
100175,9107,4,,5
100176,9001,2,,5
100176,9002,3,,6
100176,9019,2,,1
100176,9034,2,,3
100176,9039,1,,3
100176,9048,3,,4
100177,9001,5,,3
100177,9002,5,,5
100177,9006,5,,8
100177,9010,4,,3
100177,9018,4,,1
100177,9022,4,,1
100177,9023,3,,2
100177,9032,4,,1
100177,9047,5,,7
100177,9050,5,,1
100177,9066,1,,8
100177,9070,4,,5
100177,9076,2,,1
100177,9089,4,,3
100177,9095,4,,10
100177,9107,3,,1
100177,9111,4,,8
100178,9001,4,,2
100179,9001,5,,10
100180,9024,4,,3
100182,9002,5,,7
100182,9003,4,,5
100182,9004,3,,6
100182,9005,4,,9
100182,9007,5,,6
100182,9008,5,,1
100182,9009,3,,6
100182,9011,5,,1
100182,9013,3,,4
100182,9017,3,,5
100182,9021,3,,10
100182,9025,1,,9
100182,9034,5,,4
100182,9036,3,,2
100182,9048,3,,2
100182,9060,4,,6
100182,9061,3,,3
100182,9062,5,,7
100182,9079,3,,10
100182,9095,3,,9
100182,9105,4,,1
100182,9110,5,,6
100183,9032,5,,5
100183,9034,4,,5
100183,9036,4,,9
100183,9047,5,,6
100183,9050,5,,8
100184,9001,5,,9
100185,9001,5,,5
100185,9002,4,,1
100185,9024,4,,3
100185,9029,5,,8
100185,9048,3,,1
100185,9050,5,,7
100185,9110,4,,3
100186,9031,3,,10
100187,9001,4,,5
100187,9002,3,,8
100187,9016,4,,4
100187,9104,4,,1
100188,9002,4,,10
100188,9010,4,,4
100188,9022,3,,4
100188,9024,4,,7
100188,9032,4,,3
100188,9034,4,,6
100188,9039,3,,7
100188,9047,3,,9
100188,9048,3,,1
100188,9060,4,,5
100188,9062,3,,2
100188,9093,3,,9
100188,9110,5,,6
100188,9112,4,,1
100190,9043,4,,9
100191,9010,2,,3
100191,9034,2,,10
100191,9047,3,,4
100191,9110,3,,3
100192,9002,4,,7
100192,9019,3,,9
100192,9034,5,,7
100192,9039,3,,4
100192,9044,3,,1
100192,9047,3,,1
100192,9048,3,,3
100192,9062,5,,2
100193,9001,4,,3
100193,9016,4,,4
100193,9105,4,,1
100193,9111,5,,5
100194,9019,3,,6
100194,9032,4,,5
100194,9044,3,,9
100194,9095,3,,7
100194,9110,4,,8
100195,9006,4,,10
100195,9025,3,,3
100195,9034,4,,3
100195,9039,3,,7
100195,9042,2,,9
100195,9060,2,,2
100195,9095,3,,1
100195,9104,1,,6
100195,9110,3,,8
100195,9111,2,,5
100195,9112,1,,8
100196,9005,4,,8
100197,9032,3,,9
100198,9036,5,,7
100199,9012,4,,3
100199,9016,4,,2
100199,9025,4,,1
100199,9044,4,,3
100199,9111,4,,10
100200,9001,3,,5
100200,9032,4,,3
100201,9001,5,,9
100201,9006,5,,7
100201,9032,5,,3
100201,9034,4,,9
100201,9047,5,,2
100201,9050,5,,2
100201,9058,4,,10
100201,9104,3,,8
100201,9110,5,,8
100203,9050,5,,5
100204,9016,4,,10
100205,9050,5,,2
100205,9110,3,,3
100207,9069,5,,8
100208,9016,4,,2
100211,9017,4,,9
100211,9029,5,,5
100211,9032,5,,2
100211,9043,5,,10
100211,9052,5,,2
100211,9062,5,,1
100211,9082,5,,2
100211,9094,3,,7
100211,9110,5,,6
100212,9001,3,,3
100212,9002,3,,4
100212,9016,4,,9
100212,9028,4,,6
100212,9034,3,,9
100212,9036,4,,1
100212,9039,2,,3
100212,9044,2,,1
100212,9104,3,,10
100212,9110,5,,10
100213,9001,3,,7
100213,9002,3,,1
100213,9007,2,,3
100213,9015,3,,5
100213,9019,2,,5
100213,9039,2,,6
100213,9048,2,,6
100213,9060,2,,5
100213,9095,2,,8
100213,9104,2,,1
100214,9010,3,,6
100214,9025,3,,3
100214,9032,3,,3
100214,9036,4,,9
100214,9047,4,,2
100214,9050,5,,8
100214,9110,5,,6
100214,9111,5,,2
100215,9001,3,,8
100215,9006,3,,8
100215,9086,3,,2
100215,9111,4,,2
100216,9047,5,,6
100216,9048,4,,8
100217,9016,4,,2
100217,9110,4,,8
100217,9112,3,,3
100219,9001,5,,4
100219,9011,4,,5
100219,9016,2,,4
100219,9019,3,,3
100219,9034,3,,3
100219,9039,4,,4
100219,9047,4,,3
100219,9050,4,,10
100219,9104,5,,4
100220,9001,2,,5
100220,9016,5,,5
100220,9017,5,,8
100220,9034,4,,1
100220,9036,4,,7
100220,9062,4,,4
100220,9110,4,,6
100221,9016,3,,4
100221,9112,3,,3
100223,9005,4,,3
100223,9006,4,,3
100223,9007,3,,1
100223,9032,4,,6
100223,9036,4,,7
100223,9041,4,,10
100223,9062,4,,7
100223,9081,3,,2
100223,9086,5,,2
100223,9102,3,,9
100223,9113,2,,10
100224,9001,4,,10
100224,9002,4,,5
100224,9006,5,,3
100224,9010,3,,7
100224,9016,5,,2
100224,9017,5,,10
100224,9021,4,,7
100224,9025,4,,4
100224,9028,5,,5
100224,9029,4,,9
100224,9030,4,,9
100224,9032,5,,6
100224,9034,5,,5
100224,9035,4,,3
100224,9036,5,,2
100224,9043,4,,1
100224,9047,4,,9
100224,9050,4,,3
100224,9052,4,,9
