course_id,course_name,description,pre_requisites,professor_name,term,course_type
9061,IoT Sensors and Devices,"The Internet of Things (IoT) is expanding at a rapid rate, and it is becoming increasingly important for professionals to understand what it is, how it works, and how to harness its power to improve your business.This course is for practical learners who want to explore and interact with the IoT bridge between the cyber- and physical worlds, in order to create efficiencies or solve business problems.In this course, you will learn about the that get connected in the Internet of Things.",Basics of programming,Iain Murray AM-Cesar,Fall,online
9062,Exploring GraphQL,"GraphQL is revolutionizing the way developers are building websites. but what exactly does that mean GraphQL is an open source query language and a runtime to fulfill those queries with your existing data. In this course, you will learn what GraphQL is and why it is getting so much attention from software engineers. You will learn what its advantages are over REST, what types of web architecture to use it with, and why it benefits both frontend and backend developers. ",Basics of programming,Allison Colyer-Rohit Ravikoti,Winter,online
9063,Blockchain Basics,"Blockchain is a core technology in FinTech. The original design of blockchain focused on the cryptocurrency  Bitcoin . Due to its specific characteristics, many companies and users now find blockchain very useful for applications in many areas, not limited to cybercurrencies, including finance, logistics, insurance, medicine and even music. However, the design of blockchain involves cryptographic technology, which cannot be easily understood by those who are not professionals in the area of IT and security. ",Basics of programming,Siu Ming Yiu,Winter,hybrid
9064,Computer Vision Fundamentals,"Computer Vision is one of the most exciting fields in Machine Learning, computer science and AI. It has applications in many industries such as self-driving cars, robotics, augmented reality, face detection in law enforcement agencies.In this intro-level course, you will learn about computer vision and its various applications across many industries. As part of this course, you will utilize Python, Watson AI, and OpenCV to process images and interact with image classification models.",Basics of programming,Yi Leng Yao-Sacchit Chadha,Fall,online
9065,Intro to Cloud Computing,"This course introduces you to the core concepts of cloud computing. You will gain the foundational knowledge required for understanding cloud computing from both business and practitioner perspectives.You will learn about the definition and essential characteristics of cloud computing, its history, emerging trends, and the business case for cloud computing. You also learn about the various cloud service models (IaaS, PaaS, SaaS) and deployment models (Public Cloud, Private Cloud, Hybrid Cloud) and the key components of a cloud architecture (Virtualization, VMs, Storage, Networking, Containers).",Basics of programming,Rav Ahuja,Winter,hybrid
9066,Intro to DevOps and SRE,"As Agile practices started revolutionizing software development, there has been an increasing need to bridge the gap between faster development vs. slower deployment and operational practices. With its modern principles, practices and an array of state-of-the-art automation tools, DevOps provides a path to bring your operations into the Agile manifold, ultimately resulting in faster software delivery, without compromising on quality.As DevOps processes mature, there is a growing need for professionals with expertise in the key practices and tools. ",Basics of programming,Gourav Shah,Winter,online
9067,Network and Security,"As computer systems become smaller, cheaper, and more readily accessible, it seems everyone is connected at the touch of a button. Organizations struggle to remain efficient as they manage growing numbers of single-user computer systems. These systems require interconnectivity to exchange data, share resources, and access more powerful computers for tasks too complicated for local computers to process. All of these activities require computing devices to access multiple networks. This course introduces networks such as the local area network (LAN), the enterprise network, the campus area network (CAN), the metropolitan area network (MAN), metro Ethernet, the personal area network (PAN), the virtual private network (VPN), and the wide area network (WAN).",Basics of programming,Gerri Light-Ryan Whisler,Winter,hybrid
9068,Data Structures Fundamentals,"A good algorithm usually comes together with a set of good data structures that allow the algorithm to manipulate the data efficiently. In this course, part of the Algorithms and Data Structures MicroMasters program, we consider the common data structures that are used in various computational problems. You will learn how these data structures are implemented in different programming languages and will practice implementing them in our programming assignments.",Basics of programming,Daniel Kane-Alexander S,Fall,hybrid
9069,Unlocking Info Security  Part II,"Information Security is everywhere  as the world becomes more and more digitized, so it becomes more and more hackable. Cyber attacks, data breaches, and even cyber warfare are all very real - so it's infinitely important to understand how hackers think and act, and how you can fight back.In this course, which is the second part of the Unlocking Information Security program, you will turn your attention to the Internet  you'll start by learning about the inherent vulnerabilities lurking in the multiple layers of the Internet's protocol stack and then meet the first line of internet defenses.",Basics of programming,Avishai Wool-Dan Gittik,Winter,in-person
9070,Animation and CGI Motion,"It is key to the success of animated films to ensure (was insure) audiences believe in characters.This course will show you how to create lifelike animations focusing on the technical aspects of CGI animation and also give you a glimpse into how studios approach the art of physically-based animation.You will learn the fundamental concepts of physical simulation, including These concepts will be put into practice in the programming assignments spanning ",Basics of programming,Eitan Grinspun,Fall,online
9071,IT Foundations,"Information technology (IT) can be viewed as a system, a combination of independent parts all working together to accomplish a certain goal. Systems are everywhere. For example, the respiratory, circulatory, nervous, and other subsystems of the body work together towards the common goal of keeping humans alive. IT is similar in that it consists of various subsystems all working towards a common goal. Information Technology Foundations will examine how the system called IT helps an organization advance its business goals and vision, resulting in improved growth, profits, and productivity. ",Basics of programming,Gerri Light-Ryan Whisler,Summer,online
9072,Algorithms  Design Part 2,"Algorithms  Design and Analysis, Part 2 Algorithms are the heart of computer science, and the subject has countless practical applications as well as intellectual depth. This course is an introduction to algorithms for learners with at least a little programming experience. The course is rigorous but emphasizes the big picture and conceptual understanding over low-level implementation and mathematical details. After completing this course, you will have a greater mastery of algorithms than almost anyone without a graduate degree in the subject.",Basics of programming,Tim Roughgarden,Fall,online
9073,Automata Theory,"We begin with a study of finite automata and the languages they can define the so-called  regular languages.  Topics include deterministic and nondeterministic automata, regular expressions, and the equivalence of these language-defining mechanisms. We also look at closure properties of the regular languages, e.g., the fact that the union of two regular languages is also a regular language.",Basics of programming,Jeffrey D. Ullman,Fall,hybrid
9074,C Programming ,"In this course, part of the C Programming with Linux Professional Certificate program, you will be introduced to the concept of modular programming  that is, dividing up more complex tasks into manageable pieces. Within moments you will be coding hands-on in a new browser tool developed for this course, receiving instant feedback on your code. The programming concepts you will gain in this course are foundational to any programming language. By the end of this short course, you willhave reached the third milestonein the C Programming with Linux Professional Certificate program, unlocking the door to a career in computer engineering.",Basics of programming,Petra Bonfert-Taylor,Winter,hybrid
9075,Algorithmic Design Techniques,"In this course, part of the Algorithms and Data Structures MicroMasters program, you will learn basic algorithmic techniques and ideas for computational problems, which arise in practical applications such as sorting and searching, divide and conquer, greedy algorithms and dynamic programming.This course will cover theories, including You will practice solving computational problems, designing new algorithms, and implementing solutions efficiently (so that they run in less than a second).",Basics of programming,Pavel Pevzner-Daniel,Winter,in-person
9076,Algorithm Design and Analysis,"How do you optimally encode a text file How do you find shortest paths in a map How do you design a communication network How do you route data in a network What are the limits of efficient computation This course, part of the Computer Science Essentials for Software Development Professional Certificate program, is an introduction to design and analysis of algorithms, and answers along the way these and many other interesting computational questions.",Basics of programming,Sampath Kannan,Summer,in-person
9077,Human-Computer Interaction I,"This course takes you through the first eight lessons of CS6750  Human-Computer Interaction as taught in the Georgia Tech Online Master of Science in Computer Science program. In this course, you ll take the first steps toward being a solid HCI practitioner and researcher. You ll learn the fundamentals of how HCI relates to fields like user experience design, user interface design, human factors engineering, and psychology. You ll also learn how human-computer interaction has influence across application domains like healthcare and education; technology development like virtual and augmented reality;",Basics of programming,David Joyner,Summer,in-person
9078,Mining Massive Datasets,"The course is based on the text Mining of Massive Datasets by Jure Leskovec, Anand Rajaraman, and Jeff Ullman, who by coincidence are also the instructors for the course.The book is published by Cambridge Univ. Press, but by arrangement with the publisher, you can download a free copy Here. The material in this on-line course closely matches the content of the Stanford course CS246.The major topics covered include  MapReduce systems and algorithms, Locality-sensitive hashing, Algorithms for data streams, PageRank and Web-link analysis, Frequent itemset analysis, Clustering, Computational advertising, Recommendation systems, Social-network graphs, Dimensionality reduction, and Machine-learning algorithms.",Basics of programming,Jeffrey D. Ullman-Jure,Fall,hybrid
9079,Implementation of DS,"In this Computer Science course, you will learn about implementation of all major abstract data structures using object-oriented programming paradigm of C.This course builds on the basic concepts developed in   Foundations of Data Structures  course.Topics covered This course is part of the Fundamentals of Computer Science XSeries Program ",Basics of programming,Deepak B. Phatak-Nagesh,Summer,online
9080,Big Data Fundamentals,"Organizations now have access to massive amounts of data and it is influencing the way they operate. They are realizing in order to be successful they must leverage their data to make effective business decisions.In this course, part of the Big Data MicroMasters program, you will learn how big data is driving organisational change and the key challenges organizations face when trying to analyse massive data sets.You will learn fundamental techniques, such as data mining and stream processing. ",Basics of programming,Frank Neumann-Vahid,Fall,in-person
9081,C Programming  Pointers,"In this course, we will examine a key concept, foundational to any programming language  the usage of memory. This course builds upon the basic concept of pointers, discussed in C Programming  Modular Programming and Memory Management, and introduces the more advanced usage of pointers and pointer arithmetic. Arrays of pointers and multidimensional arrays are addressed, and you will learn how to allocate memory for your own data during program execution. ",Basics of programming,Petra Bonfert-Taylor,Winter,online
9082,IoT Programming and Big Data,"The Internet of Things is creating massive quantities of data, and managing and analysing it requires a unique approach to programming and statistics for distributed data sources.This course will teach introductory programming concepts that allow connection to, and implementation of some functionality on, IoT devices, using the Python programming language.",Basics of programming,Iain Murray AM,Fall,online
9083,AWS - Cloud Security,"Data security is on the forefront of everyones mind these days, with data breaches, denial of service attacks, ransomware and malware being common news stories. In this course two of Amazon Web Services  Solutions Architects will provide you with a foundational understanding of cloud security, compliance and the AWS shared responsibility model.",Basics of programming,Rudy Chetty-Hong Pham,Winter,in-person
9084,Agile Software Development,"Agile methodology has taken the software development industry by storm. Everyone wants to be agile, but what does it really mean and how do you achieve agile development This computer science course cuts beyond the agile methodology hype and teaches you the fundamental agile concepts that span a wide range of methodologies.",Basics of programming,Bertrand Meyer,Summer,online
9085,Intro to Database Queries,"This course is an introduction to the basic concepts, organization, and implementation models of databases, with an emphasis on the relational model. Among the topics covered are the development of simple queries that retrieve and mutate the data in a database. Data Manipulation Language (DML) is a subset of SQL that is used by database developers to create, maintain, and query facts in the database. ",Basics of programming,Aspen Olmsted,Winter,in-person
9086,IoT System Architecture ,"This course was created to help learners understand how to design the architecture of IoT systems. IoT (Internet of Things) systems are inherently distributed, heterogeneous, and complicated, hence designing architecture plays an important role in determining its functionality and quality in the early phase of development. However, designing architecture is not easy, because architects must address a number of system functionalities and quality requirements at the same time.",Basics of programming,Hironori Washizaki-Kenji,Fall,in-person
9087,Big Data Analytics,"Gain essential skills in todays digital age to store, process and analyse data to inform business decisions.In this course, part of the Big Data MicroMasters program, you will develop your knowledge of big data analytics and enhance your programming and mathematical skills. You will learn to use essential analytic tools such as Apache Spark and R.Topics covered in this course include By the end of this course, you will be able to approach large-scale data science problems with creativity and initiative.",Basics of programming,Lewis Mitchell-Simon,Summer,hybrid
9088,AI Applications with Watson,"By enrolling in this course, chances are youve studied artifical intelligence, built chatbots and have perhaps even used Watson Assistant along the way. But did you know that you can turbocharge your chatbots IQ with IBM Watson Discovery, a service designed to reveal the hidden value in your data Discovery specializes in taking your data--structured or unstructured--and extracting from it answers and patterns.For example, if you have a large repository, the contents of which could answer customer questions, you've got the makings of a great FAQ chatbot.In this course, you'll learn how to build queries in Discovery, which allows you to surface answers and patterns from large repositories of data.",Basics of programming,Rav Ahuja,Winter,online
9089,Building Containerized Apps,"This course introduces you to container technologies and how they can be used to modernize your applications, as well as exploring how different AWS services can be used to manage and orchestrate those containers.Container technologies have existed for years, and are still gaining popularity. ",Basics of programming,Seph Robinson-Morgan,Winter,in-person
9090,Open Source Networking,"Explore open source networking projects, from The Linux Foundation and beyond, that are shaping the future of networking and telecoms. Designed for open source enthusiasts, university students,network architects and engineers, security architects and engineers, and systems engineers, this course offers a great introduction to open source networking. ",Basics of programming,Reza Toghraee,Summer,online
9091,Deep Learning Essentials,"Gain a good understanding of what Deep Learning is, what types of problems it resolves, and what are the fundamental concepts and methods it entails. The course developed by IVADO, Mila and Universit  de Montr al offers diversified learning tools for you to fully grasp the extent of this ground-breaking cross-cutting technology, a critical need in the field. IVADO, a scientific and economic data science hub bridging industrial, academic and government partners with expertise in digital intelligence designed the course, and the world-renowned Mil.",Basics of programming,Mirko Bronzi-Golnoosh,Fall,online
9092,Migrating to the AWS Cloud,"This four week course focuses on migrating workloads to AWS. We will focus on analyzing your current environment, planning your migration, and discussing the actual migration steps. We will also survey AWS tools and services that will accelerate your migration to AWS.Hands-on labs are available, though not required for this class. Access to the labs is limited to paid enrolled students. You can audit this course without taking the labs. As we dive into each of the services covered in this class, there will be links to documentation where you can find example applications and code samples.",Basics of programming,Seph Robinson-Sean Rinn,Summer,online
9093,IoT Networks and Protocols,"The Internet of Things (IoT) is expanding at a rapid rate, and it is becoming increasingly important for professionals to understand what it is, how it works, and how to harness its power to improve your business.In this course we will focus on how the IoT works. You will learn about IoT networks and explore how to connect to it, including whether the connection and processing is local (fog) or remote (cloud).We will explore data networks, connection types, layer models and analyze IoT protocols and standards.",Basics of programming,Iain Murray AM-Nazanin,Fall,online
9094,Automated Software Testing,"Software testinggets a bad rap for being difficult, time-consuming, redundant, and above all - boring. But in fact, it is a proven way to ensure that your software will work flawlessly andcan meet release schedules. In a two-course series, we will teach you automated software testing in an inspiring way. We will show you that testing is not as daunting a task as you might think, and how automated testing will make you a better developer who programs excellent software.",Basics of programming,Arie van Deursen-Maurcio,Fall,hybrid
9095,Databases Topics in SQL,"About the Database Series of Courses Databases  was one of Stanford's three inaugural massive open online courses in the fall of 2011. It has been offered in synchronous and then in self-paced versions on a variety of platforms continuously since 2011. The material is now being offered as a set of five self-paced courses, which can be taken in a variety of ways to learn about different aspects of databases. Relational Databases and SQL is the most popular course in the Databases series. It is applicable to learners seeking to gain a strong understanding of relational databases, and to master SQL, the long-accepted standard query language for relational database systems. ",Basics of programming,Jennifer Widom,Winter,online
9096,C Programming Using Linux,"This seventh and final course in the C Programming with Linux Professional Certificate program will allow you to develop and use your C code within the Linux operating system. Using libraries in C is a fundamental concept when it comes to sharing code with others. In addition to compiling and linking, you will also learn how to pass arguments to an executable program. Within moments you will be coding hands-on in a new browser tool developed for this course providing instant feedback on your code. ",Basics of programming,Petra Bonfert-Taylor,Fall,hybrid
9097,Cybersecurity  The CISO's View,"The Chief Information Security Officer (CISO) in any given organization serves a leadership position, protecting the data and digital systems that a companys employees as well as its customers depend upon.This course delves into the role that the CISO plays in cybersecurity operations.Throughout the lessons, learners will explore answers to the following questions  How does cybersecurity work across industries What is the professionals point of view How do we keep information secure Coursework will fully explore the view from the top.",Basics of programming,Barbara Endicott-Popovsky,Fall,hybrid
9098,Fundamentals of Java EE ,"This course will provide you with an introduction to Java EE using Red Hat JBoss Developer Studio and Red Hat JBoss Enterprise Application Platform. Through hands-on labs, you will transform a simple Java SE command line into an enterprise application that uses various Java EE specifications, including Enterprise Java Beans, Java Persistence API, and JAX-RS for REST services.  This course will benefit developers that already have a strong foundation in Java SE and want to learn the basic skills and concepts that are necessary to be an enterprise Java Developer.",Basics of programming,Will Dinyes,Winter,in-person
9099,Embedded Systems ,"Learn how electronic gadgets are designed, developed, and built as embedded systems that shape the world.This is part two of a two part sequence. In this class, we will use interrupts to design a range of real-time systems including an audio player, a data acquisition system, a control system, and an interactive game. This is a hands-on, learn-by-doing course that shows you how to build solutions to real-world problems using embedded systems. These courses use a bottom-up approach to problem solving, building gradually from simple interfacing of switches and LEDs to complex concepts like display drivers",Basics of programming,Jonathan Valvano-Ramesh,Summer,online
9100,"HTML5, CSS3, and JavaScript","Want to take the first steps to become a Cloud Application Developer? This self-paced online course will lead you through the programming languages and tools you will need to develop your own Cloud and Web Applications.Beginning with an explanation of how internet servers, and clients work together to deliver applications to users, this course takes you through the context for application development in the Cloud, introducing front-end, back-end, and full stack development.You ll then focus on the languages you need for front-end development, working with HTML5, CSS3, and JavaScript.Finally, you will discover tools such as Git, GitHub, and GitLab, that help you to store your projects and keep track of changes made to project files (version control) and enable collaboration and continuos deployment.",Basics of programming,Rav Ahuja-Upkar Lidder,Fall,hybrid
9101,Amazon SageMaker ,"Machine learning is one of the fastest growing areas in technology and a highly sought after skillset in todays job market.This course will teach you, an application developer, how to use Amazon SageMaker to simplify the integration of Machine Learning into your applications. Key topics include  an overview of Machine Learning and problems it can help solve, using a Jupyter Notebook to train a model based on SageMakers built-in algorithms and, using SageMaker to publish the validated model. ",Basics of programming,Russell Sayers-Asim,Winter,in-person
9102,Algorithmics with Python,"Algorithmics and programming are fundamental skills for engineering students, data scientists and analysts, computer hobbyists or developers.  Learning how to program algorithms can be tedious if you are not given an opportunity to immediately practice what you learn. In this course, you wont justfocus on theoryor study a simple catalog of methods, procedures, and concepts. Instead, you will be given a challenge wherein youll be asked to beat an algorithm we have written for you by coming up with your own clever solution.   To be specific, you will have to work out a route faster than your opponent through a maze while picking up objects.   ",Basics of programming,Vincent Gripon-Patrick,Fall,online
9103,Intro to Java Programming 2,"This course will introduce the core data structures of the Python programming language. We will move past the basics of procedural programming and explore how we can use the Python built-in data structures such as lists, dictionaries, and tuples to perform increasingly complex data analysis. This course will cover Chapters 6-10 of the textbook  Python for Everybody . This course covers Python 3.",Basics of programming,Rafail Portnoy,Winter,in-person
9104,UML Class Diagrams,"Have you ever wondered how software architects, requirements engineers and business analysts sketch and draw out their plans for a software system?In this computer science course, you will gain an in-depth understanding of Unified Modeling Language (UML) class diagrams, which are used to visually represent the conceptual design of a system. You will learn about UML class diagrams and how they are used to map out the structure of a business domain by showing business objects, their attributes, and associations.Taught by an instructor with decades of experience in requirements engineering and domain modelling, this course will equip you with the skill of in-depth understanding of a UML class diagram.",Basics of programming,Monique Snoeck,Fall,hybrid
9105,Data Science and Simulations,"Using real-world examples from a wide range of domains including law, medicine, and football, you will learn how data scientists make conclusions about unknowns based on the data available.Often, the data we have are not complete, yet we would still like to draw inferences about the world and quantify the uncertainty in our conclusions. This is called statistical inference. In this course, you will learn the framework for statistical inference and apply them to real-world data sets.Notably, you will learn how to conduct hypothesis testing comparing theoretical predictions to actual data, and choosing whether to accept those predictions. ",Basics of programming,Ani Adhikari-John DeNero,Summer,online
9106,Programming for Data Science,"There is a rising demand for people with the skills to work with Big Data sets and this course can start you on your journey through our Big Data MicroMasters program towards a recognised credential in this highly competitive area.Using practical activities and our innovative ProcessingJS Workspace application you will learn how digital technologies work and will develop your coding skills through engaging and collaborative assignments.You will learn algorithm design as well as fundamental programming concepts such as data selection, iteration and functional decomposition, data abstraction and organisation.",Basics of programming,Katrina Falkner-Claudia,Fall,online
9107,Building a Cybersecurity Toolkit,"Technologies are always being defeated.If you own an information asset that is valuable enough to the right adversary, it is only a matter of time before there is a breach. Today is technologies attempt to keep adversaries out, but the sad fact is they will inevitably be defeated. This means a successful cybersecurity professional needs to have an expanded arsenal in their toolkit that extends far beyond technical proficiency.Cybersecurity professionals need to be agile, multifunctional, flexible, and dynamic given how quickly things can change. They need to be able to adapt to change and problem solve quickly, have diverse knowledge to perform many activities, respond to new threats and shift priorities to meet the challenge of the day.",Basics of programming,David Aucsmith,Summer,online
9108,Embedded Systems Essentials,"Embedded systems are everywhere   and Arm-based technologies are the industry standard. Getting started could not be easier. This course includes free access to an Mbed simulator so you can apply your new knowledge and skills to prototype and build real-world embedded applications quickly, without the trouble or expense of sourcing hardware. From the mobile, wearable, and smart devices of today to the transformative Artificial Intelligence (AI) and 5G powered Internet of Things (IoT) of the near future, embedded systems are the fundamental building blocks of our connected world. ",Basics of programming,Khaled Benkrid-Shuojin,Summer,hybrid
9109,Enabling Tech for Data Science,"The Internet of Things is rapidly growing. It is predicted that more than 25 billion devices will be connected by 2020.In this data science course, you will learn about the major components of the Internet of Things and how data is acquired from sensors. You will also examine ways of analyzing event data, sentiment analysis, facial recognition software and how data generated from devices can be used to make decisions.",Basics of programming,Fred Jiang-Julia Hirschberg,Fall,in-person
9110,Introduction to Cloud Foundry,"Does your team use Cloud Foundry to deploy applications Or would you like to use Cloud Foundry, but haven't had time to learn the lingo? Then this course is just what you need Cloud Foundry makes it simple for developers to deliver business value more quickly, without wasting time getting their app to the cloud -- it's already there.This course is an introduction to Cloud Foundry, including distributions available to end users, an overview of the platform's components, and what it means to be Cloud Foundry certified. The course also includes technical instructions on how to use the command line interface, how applications are deployed, what services are within the context of the system and basic debugging practices.",Basics of programming,Norm Abramovitz-Tyler,Winter,in-person
9111,Cloud Computing Enterprise,"Organizations are increasingly moving their critical information and assets to the cloud. Understand the technology, best practices, and economics of cloud computing, and the rewards and risks of this rush to the cloud.In this course, part of the Cloud Computing MicroMasters program, you will learn the essentials of cloud computing, including Infrastructure As A Service (IaaS), Platform As A Service (PaaS), Software As A Service (SaaS), and other  X as a service  platforms.You will explore how the cloud can support businesses by increasing productivity and effectiveness.",Basics of programming,Patrick Appiah-Kubi,Summer,online
9112,How to Code  Complex Data,"As your program requirements get more complex, you will find that simple additions to the design method make it easy to write well-structured and well-tested code that is easy to maintain.By learning how to capture common data and control structures using abstraction, your programs will get shorter and better tested.Building on the core methods from How to Code  Simple Data, this programming course, part of the Software Development MicroMasters program, quickly expands to cover more complex programs on more complex data. Towards the end of the course, you will design programs that even experienced developers would find challenging.You will also learn how to design search programs. You will design a program to solve Sudoku puzzles, and will be able to design many other puzzle solvers as well.",Basics of programming,Gregor Kiczales,Summer,online
9113,Cybersecurity Career Path,"In this course, you will focus on the pathways to cybersecurity career success. You will determine your own incoming skills, talent, and deep interests to apply toward a meaningful and informed exploration of 32 Digital Pathways of Cybersecurity.You will complete a self-assessment comprised of elements needed to determine essential next steps on your career path.",Basics of programming,Barbara Endicott-Popovsky,Winter,online
9114,Databases Modeling,"About the Database Series of Courses Databases  was one of Stanford's three inaugural massive open online courses in the fall of 2011. It has been offered in synchronous and then in self-paced versions on a variety of platforms continuously since 2011. The material is now being offered as a set of five self-paced courses, which can be taken in a variety of ways to learn about different aspects of databases. Relational Databases and SQL is the most popular course in the Databases series. It is applicable to learners seeking to gain a strong understanding of relational databases, and to master SQL, the long-accepted standard query language for relational database systems. Additional courses focus on advanced concepts in relational databases and SQL, formal foundations and database design methodologies, and semistructured data.",Basics of programming,Jennifer Widom,Summer,online
9115,Object-Oriented Design,"This course, part of the Software Development MicroMasters program, will dig deep into the principles of object oriented design, and introduce new abstraction techniques and design patterns. You will use these techniques to build an application that makes use of popular online services and APIs are the most complex software design project so far.By the end of the course, you will have a solid foundation in Java and Object-Oriented Design, as well as many software development concepts that can be applied to any language.Learners who enroll in the Verified track will receive staff grading for the course project and increased interaction with the instructors and staff.",Basics of programming,Gail Murphy-Elisa Baniassad,Winter,hybrid
9116,Scripting and Programming,"Computer programs are abundant in many people's lives today, carrying out applications on smartphones, tablets, and laptops, powering businesses, helping cars drive and planes fly, and much more. The course introduces computational thinking and algorithms, a sequence of instructions that solves a problem. Computational or mathematical thinking became increasingly important throughout the industrial age to enable people to successfully live and work. ",Basics of programming,Gerri Light-Ryan Whisler,Summer,in-person
